# {"t_start": 1546767752.8316886, "env_id": "Pap-v0"} 
r,l,t 
63.774084,100,1090.513308
62.792859,100,1090.612237
63.606119,100,1090.710169
64.293544,100,1090.812097
63.702678,100,1090.911028
63.761773,100,1091.015953
62.846414,100,1092.519894
62.111481,100,1092.61883
63.756725,100,1092.718753
64.102801,100,1092.817685
63.665445,100,1092.921611
61.271345,100,1093.02354
64.510883,100,1093.121472
64.470299,100,1093.218402
63.573715,100,1093.316333
64.527504,100,1093.414264
64.716836,100,1093.511197
64.18498,100,1093.608128
63.275162,100,1093.706059
62.786396,100,1093.804989
63.630656,100,1093.901921
63.977224,100,1094.004849
64.106143,100,1094.101781
63.953216,100,1094.197712
64.00554,100,1094.294645
64.036934,100,1094.392576
62.906002,100,1095.955476
63.346753,100,1096.057404
63.754386,100,1096.158332
64.003078,100,1096.255265
63.426593,100,1096.352196
63.556479,100,1096.44813
64.30594,100,1096.545062
64.30828,100,1096.643991
62.689135,100,1096.742922
62.800123,100,1096.839853
62.960788,100,1096.940781
63.583564,100,1097.038715
63.426593,100,1097.136644
63.495229,100,1097.233576
62.049123,100,1097.33051
63.747922,100,1097.427439
63.049213,100,1097.525371
63.079409,100,1097.622303
62.929701,100,1097.720232
64.388119,100,1097.818164
63.13912,100,1097.916096
62.500154,100,1099.467005
63.354571,100,1099.563935
63.875693,100,1099.660867
64.593062,100,1099.762795
63.024315,100,1099.859727
62.773777,100,1099.961656
64.470299,100,1100.058589
63.324408,100,1100.166512
63.902432,100,1100.263443
60.828808,100,1100.360375
63.675323,100,1100.458306
63.178824,100,1100.555239
63.657002,100,1100.653169
62.065559,100,1100.755097
63.747307,100,1100.854027
64.059403,100,1100.955957
60.87438,100,1101.057887
63.856263,100,1101.158813
59.716836,100,1101.255744
64.634657,100,1101.352677
62.62103,100,1102.886596
63.20591,100,1102.989525
63.747922,100,1103.090454
63.912281,100,1103.188395
63.153894,100,1103.285317
63.422899,100,1103.382247
63.736842,100,1103.480181
62.811057,100,1103.577112
62.615531,100,1103.673044
63.529886,100,1103.773972
63.665743,100,1103.870904
62.643152,100,1103.97383
63.774281,100,1104.070762
63.045552,100,1104.167694
64.30594,100,1104.264627
62.60357,100,1104.361558
63.778658,100,1104.458492
63.492644,100,1104.556422
64.223761,100,1104.653353
64.024315,100,1104.755281
62.318252,100,1104.85621
64.388119,100,1106.42211
62.343644,100,1106.521037
63.774084,100,1106.620967
64.390459,100,1106.721898
63.490305,100,1106.819827
63.501385,100,1106.920757
63.204986,100,1107.02271
63.654663,100,1107.121617
64.188673,100,1107.221547
62.783943,100,1107.318477
64.470299,100,1107.415409
64.38711,100,1107.51234
64.799015,100,1107.610272
64.30594,100,1107.708203
60.792552,100,1107.807134
63.082979,100,1107.907066
63.303478,100,1108.010989
62.70602,100,1108.110923
63.527073,100,1108.20885
63.085565,100,1108.305781
63.788858,100,1109.835705
61.770576,100,1109.936635
63.508152,100,1110.036564
64.07233,100,1110.133495
62.111419,100,1110.230428
64.223761,100,1110.327359
64.472638,100,1110.424292
64.360419,100,1110.521223
63.233918,100,1110.619154
63.024272,100,1110.722082
64.065559,100,1110.831005
63.463527,100,1110.930933
63.097876,100,1111.031862
64.470299,100,1111.132791
62.607141,100,1111.229724
63.791903,100,1111.326655
63.096867,100,1111.423588
64.388119,100,1111.520519
63.657002,100,1111.616452
62.775315,100,1111.717379
62.972574,100,1111.818309
61.660203,100,1113.35223
63.228994,100,1113.449161
64.06679,100,1113.546094
64.143921,100,1113.643025
62.934441,100,1113.746953
64.510883,100,1113.84888
63.014466,100,1113.949808
63.221299,100,1114.050737
63.601918,100,1114.148669
63.115112,100,1114.244601
63.048089,100,1114.340533
62.467713,100,1114.437466
63.137581,100,1114.5334
63.392121,100,1114.630331
63.520468,100,1114.729259
63.450292,100,1114.834188
63.758652,100,1114.936117
64.963373,100,1115.033046
63.514312,100,1115.12998
63.343183,100,1115.227911
64.30594,100,1116.758832
63.247338,100,1116.862759
63.39089,100,1116.965685
62.539551,100,1117.062617
64.011388,100,1117.158551
63.572484,100,1117.254482
63.736842,100,1117.351414
61.421668,100,1117.447346
64.388119,100,1117.544279
63.238412,100,1117.640222
64.141582,100,1117.739141
63.304709,100,1117.837073
63.546199,100,1117.939
63.85646,100,1118.040929
63.092644,100,1118.140859
63.85345,100,1118.23879
63.105263,100,1118.335721
63.640689,100,1118.434653
63.035703,100,1118.531583
62.455525,100,1118.629516
63.239107,100,1118.728445
63.572484,100,1120.276354
63.930132,100,1120.373287
63.597415,100,1120.470219
63.261003,100,1120.567151
62.103558,100,1120.664083
63.913161,100,1120.766012
63.287165,100,1120.868938
64.06679,100,1120.971867
63.574287,100,1121.068798
63.697938,100,1121.16473
62.988006,100,1121.261662
63.76639,100,1121.358593
64.141582,100,1121.454526
64.566603,100,1121.551458
62.655586,100,1121.64739
63.572484,100,1121.744322
62.26839,100,1121.841253
64.102801,100,1121.942183
65.045552,100,1122.039115
63.142154,100,1122.136046
62.899969,100,1123.652994
64.207756,100,1123.754907
64.552478,100,1123.854836
63.615882,100,1123.954765
64.716836,100,1124.055694
63.520345,100,1124.152638
62.565713,100,1124.249559
64.000923,100,1124.346492
64.18498,100,1124.443423
62.897199,100,1124.540354
63.385657,100,1124.637286
63.952865,100,1124.739213
64.552478,100,1124.839143
64.428704,100,1124.94207
62.217605,100,1125.041003
62.9234,100,1125.136934
63.902432,100,1125.233865
63.819021,100,1125.330798
63.669745,100,1125.428731
62.756417,100,1125.525661
64.634657,100,1125.622594
64.400739,100,1127.14552
63.938443,100,1127.246449
63.437322,100,1127.343382
63.747624,100,1127.440312
64.240997,100,1127.538244
62.436356,100,1127.635176
64.360419,100,1127.733105
63.44783,100,1127.830037
63.402903,100,1127.931965
63.261003,100,1128.028898
64.106494,100,1128.127828
64.254848,100,1128.22476
64.552478,100,1128.321692
64.801354,100,1128.418624
64.158818,100,1128.515558
63.447707,100,1128.611488
64.470299,100,1128.710418
63.294552,100,1128.80835
64.8396,100,1128.909278
63.378147,100,1129.010207
63.954755,100,1130.523143
64.283472,100,1130.623072
63.600449,100,1130.723001
63.5182,100,1130.819934
63.938443,100,1130.918865
64.2261,100,1131.016795
63.830102,100,1131.113726
64.963373,100,1131.211658
64.634657,100,1131.30759
61.755494,100,1131.405521
64.636996,100,1131.502453
62.943016,100,1131.600384
64.554817,100,1131.698315
64.552478,100,1131.797245
64.799015,100,1131.897175
64.229917,100,1131.996106
65.045552,100,1132.094036
64.30594,100,1132.191969
63.45614,100,1132.2889
63.290262,100,1132.387831
64.881194,100,1132.48676
62.159618,100,1134.022678
63.761773,100,1134.123607
64.634657,100,1134.230533
63.592182,100,1134.328464
64.469289,100,1134.425396
64.552478,100,1134.522327
63.961483,100,1134.619259
64.799015,100,1134.716191
64.147079,100,1134.818117
64.188673,100,1134.921045
63.984611,100,1135.024974
63.578024,100,1135.1289
63.98338,100,1135.229828
64.510883,100,1135.327761
62.916628,100,1135.424692
63.319052,100,1135.520624
63.302819,100,1135.617556
64.634657,100,1135.717485
62.808874,100,1135.816417
64.634657,100,1135.914349
62.323792,100,1137.452266
64.510883,100,1137.550195
64.716836,100,1137.648127
63.921861,100,1137.746058
63.343183,100,1137.84399
64.30594,100,1137.943918
62.287165,100,1138.03985
63.626347,100,1138.136782
64.143386,100,1138.234715
63.744106,100,1138.331646
63.848569,100,1138.429577
62.984873,100,1138.526508
63.369344,100,1138.623441
63.272084,100,1138.72137
65.045552,100,1138.823298
63.792736,100,1138.923231
63.52847,100,1139.025157
64.152662,100,1139.12309
64.072022,100,1139.22002
63.98338,100,1139.31695
62.405552,100,1140.867859
63.28903,100,1140.968804
64.963373,100,1141.069717
63.788858,100,1141.167649
63.819021,100,1141.264582
63.846291,100,1141.36251
64.30594,100,1141.460444
62.359495,100,1141.557375
64.552478,100,1141.654306
64.277821,100,1141.754236
64.799015,100,1141.854166
64.225565,100,1141.956094
63.493875,100,1142.055023
63.640197,100,1142.150967
62.785165,100,1142.247888
64.428704,100,1142.343822
64.634657,100,1142.441752
64.634657,100,1142.538684
63.665743,100,1142.634617
63.718067,100,1142.732547
62.437673,100,1142.836474
64.363145,100,1144.385384
64.470299,100,1144.485313
63.031887,100,1144.582247
63.178526,100,1144.680176
63.380425,100,1144.779107
64.364641,100,1144.878037
63.890385,100,1144.976966
63.151739,100,1145.077896
62.897261,100,1145.174829
62.739304,100,1145.272759
64.634657,100,1145.369692
62.9646,100,1145.465625
63.864531,100,1145.563554
63.670399,100,1145.661486
64.167436,100,1145.76841
62.104955,100,1145.879331
64.321676,100,1145.980263
63.777427,100,1146.075195
63.062789,100,1146.169128
64.30594,100,1146.26606
64.061742,100,1147.81597
63.046981,100,1147.919899
62.498264,100,1148.024822
63.996846,100,1148.13075
63.760234,100,1148.230676
64.799015,100,1148.329607
63.99446,100,1148.42654
63.688827,100,1148.52347
63.390951,100,1148.622401
63.897384,100,1148.720332
64.102801,100,1148.818262
64.757421,100,1148.917193
64.117575,100,1149.018126
64.323176,100,1149.116054
64.634657,100,1149.212986
64.229917,100,1149.309917
63.050785,100,1149.405852
64.240997,100,1149.503781
64.799015,100,1149.601713
64.470299,100,1149.701641
63.516159,100,1149.799572
63.797168,100,1151.386456
64.135734,100,1151.485387
64.036934,100,1151.583317
62.862948,100,1151.68025
63.820252,100,1151.779178
62.875654,100,1151.880109
63.807018,100,1151.981037
64.348864,100,1152.079967
64.552478,100,1152.176899
63.574823,100,1152.273832
63.902432,100,1152.370763
63.105448,100,1152.467695
63.98338,100,1152.564627
63.665743,100,1152.660557
63.984611,100,1152.764486
63.439212,100,1152.863415
64.06679,100,1152.966342
63.527855,100,1153.068271
63.777778,100,1153.170198
63.585903,100,1153.266133
63.369344,100,1154.870006
63.977224,100,1154.97593
63.583564,100,1155.080857
63.356374,100,1155.189778
62.743798,100,1155.287709
64.096337,100,1155.387639
63.251154,100,1155.487569
64.147738,100,1155.589497
64.119114,100,1155.690424
64.44783,100,1155.795352
64.30594,100,1155.899278
63.369344,100,1155.999207
64.388119,100,1156.101136
64.422284,100,1156.201065
64.470299,100,1156.298998
64.470299,100,1156.399925
64.154201,100,1156.50586
62.877458,100,1156.60778
64.035396,100,1156.710708
64.390459,100,1156.813634
64.093567,100,1156.914564
63.871037,100,1158.562403
64.634657,100,1158.693311
64.799015,100,1158.802234
64.172669,100,1158.909159
63.592711,100,1159.012086
64.470299,100,1159.114015
64.388119,100,1159.220941
63.9012,100,1159.352846
64.482918,100,1159.476759
64.172669,100,1159.594676
63.98338,100,1159.700603
63.343183,100,1159.820517
63.45337,100,1159.962418
64.035396,100,1160.098322
63.490877,100,1160.250216
64.799015,100,1160.360138
63.357649,100,1160.47106
63.830102,100,1160.581982
64.241877,100,1160.678914
63.369037,100,1160.781842
64.552478,100,1162.395706
63.069868,100,1162.495634
63.671283,100,1162.595565
64.675242,100,1162.696494
63.774281,100,1162.799422
63.246537,100,1162.905346
64.390459,100,1163.012271
64.569098,100,1163.111202
62.784426,100,1163.21213
63.902432,100,1163.311061
64.472638,100,1163.406995
63.492644,100,1163.505923
64.634657,100,1163.604854
63.819021,100,1163.704783
64.716836,100,1163.807712
62.852447,100,1163.911638
63.874915,100,1164.034551
63.676824,100,1164.133483
64.125577,100,1164.229414
64.365651,100,1164.326348
63.879304,100,1164.423301
64.963373,100,1165.972186
64.552478,100,1166.074117
61.842105,100,1166.172048
62.942444,100,1166.270978
63.74911,100,1166.367909
63.079902,100,1166.463842
64.061206,100,1166.561774
63.32687,100,1166.660704
64.533703,100,1166.765629
62.864882,100,1166.870555
63.491449,100,1166.978482
64.310619,100,1167.083406
64.963373,100,1167.251287
64.08064,100,1167.419168
63.280702,100,1167.540083
64.615882,100,1167.67299
64.158818,100,1167.864856
63.615759,100,1168.066712
64.117224,100,1168.192624
63.546625,100,1168.301547
64.634657,100,1170.036328
62.622038,100,1170.137256
64.716836,100,1170.235188
64.267159,100,1170.334118
63.254848,100,1170.431049
63.102986,100,1170.527981
64.281933,100,1170.623913
64.634657,100,1170.721844
63.264612,100,1170.824772
63.459834,100,1170.924704
63.954755,100,1171.029627
64.340105,100,1171.137551
63.127424,100,1171.245477
64.239497,100,1171.345406
64.223761,100,1171.441341
64.348864,100,1171.53827
64.258849,100,1171.635201
64.236688,100,1171.740128
64.716836,100,1171.839059
64.634657,100,1171.941984
64.154201,100,1172.040916
63.729147,100,1173.546857
63.9012,100,1173.645786
63.451216,100,1173.747716
64.283472,100,1173.850641
63.467836,100,1173.954569
63.887615,100,1174.0525
63.871037,100,1174.148431
63.527239,100,1174.250362
64.881194,100,1174.347292
63.532669,100,1174.444226
63.229917,100,1174.541157
64.634657,100,1174.639089
63.473561,100,1174.742015
62.828212,100,1174.842945
63.497999,100,1174.945872
63.643275,100,1175.042803
64.40474,100,1175.139734
63.585288,100,1175.242663
62.245306,100,1175.340592
64.552478,100,1175.439525
64.023964,100,1176.985434
64.716836,100,1177.090362
64.470299,100,1177.186294
63.856263,100,1177.284225
63.400431,100,1177.381157
63.265659,100,1177.47809
63.820252,100,1177.575021
64.799015,100,1177.675949
63.469067,100,1177.775878
63.130379,100,1177.872811
62.783357,100,1177.97374
63.590028,100,1178.070672
63.8735,100,1178.166604
64.510883,100,1178.264534
63.414281,100,1178.364464
64.188673,100,1178.461397
64.312096,100,1178.558328
64.405355,100,1178.656259
63.587258,100,1178.760186
64.020622,100,1178.859118
61.852262,100,1178.966044
63.91462,100,1180.531939
64.634657,100,1180.62987
63.590951,100,1180.729802
62.352988,100,1180.828729
63.72607,100,1180.929658
