# {"t_start": 1546857630.5430043, "env_id": "OneShotGo-v0"} 
r,l,t 
64.394275,100,1133.441812
64.277316,100,1133.550735
64.476454,100,1133.648667
65.127732,100,1133.746599
65.127732,100,1133.84353
64.565405,100,1133.941461
65.127732,100,1134.039393
65.127732,100,1134.137323
65.127732,100,1135.684236
64.801354,100,1135.785164
64.801354,100,1135.886093
64.394275,100,1135.985022
65.127732,100,1136.086951
63.8237,100,1136.194874
65.127732,100,1136.298801
64.599569,100,1136.398731
63.437673,100,1136.49966
65.127732,100,1136.601587
65.127732,100,1136.701518
64.612188,100,1136.801447
64.239027,100,1136.906373
64.599569,100,1137.007303
64.565405,100,1137.106233
64.612188,100,1137.213157
64.487535,100,1137.314088
65.127732,100,1137.42301
64.536781,100,1137.522939
64.405355,100,1137.621871
65.127732,100,1139.174778
64.507233,100,1139.27871
65.045552,100,1139.378634
64.545706,100,1139.477564
65.127732,100,1139.575495
65.127732,100,1139.673426
65.127732,100,1139.771357
63.670422,100,1139.869287
64.476454,100,1139.96622
65.127732,100,1140.06415
65.127732,100,1140.162082
65.127732,100,1140.268007
64.476454,100,1140.367936
65.127732,100,1140.467866
65.127732,100,1140.566797
64.513697,100,1140.66373
64.513697,100,1140.761661
65.127732,100,1140.861592
64.513697,100,1140.963519
65.127732,100,1141.063449
64.394275,100,1142.604363
65.045552,100,1142.703294
64.717759,100,1142.801225
63.469991,100,1142.899153
65.127732,100,1142.998086
65.127732,100,1143.098014
64.476454,100,1143.201946
64.513697,100,1143.301875
63.8735,100,1143.401802
65.127732,100,1143.500732
65.127732,100,1143.600662
64.476454,100,1143.699591
64.868798,100,1143.798523
64.487535,100,1143.896452
65.127732,100,1143.994387
64.286588,100,1144.094313
64.191013,100,1144.197242
65.045552,100,1144.297171
64.944598,100,1144.397101
64.897815,100,1144.49603
64.513697,100,1144.59496
64.801354,100,1146.134565
65.127732,100,1146.250483
64.507233,100,1146.349412
65.127732,100,1146.450339
63.309634,100,1146.550271
64.897815,100,1146.6502
63.765159,100,1146.748132
64.542421,100,1146.850473
63.980094,100,1146.9514
64.565405,100,1147.051333
64.431517,100,1147.150263
65.127732,100,1147.256187
65.127732,100,1147.355117
64.868798,100,1147.453511
65.127732,100,1147.551441
64.719175,100,1147.65037
65.127732,100,1147.749302
64.513697,100,1147.849231
63.948292,100,1147.948161
65.127732,100,1148.047092
64.836454,100,1149.576027
64.476454,100,1149.676944
64.719175,100,1149.774876
64.801354,100,1149.872807
64.801354,100,1149.970737
64.599569,100,1150.071667
65.127732,100,1150.170598
65.127732,100,1150.274523
65.127732,100,1150.373455
64.487535,100,1150.472386
64.487535,100,1150.571315
65.127732,100,1150.670247
65.127732,100,1150.768178
65.127732,100,1150.866107
64.51739,100,1150.964038
64.513697,100,1151.06297
64.1486,100,1151.1609
64.487535,100,1151.28881
64.801354,100,1151.393737
65.127732,100,1151.491667
65.127732,100,1151.590598
64.476454,100,1153.117523
64.565405,100,1153.226446
64.729455,100,1153.326377
64.801354,100,1153.423306
64.801354,100,1153.521238
64.155002,100,1153.619169
65.045552,100,1153.7171
64.599569,100,1153.815032
64.868798,100,1153.912963
65.127732,100,1154.011893
64.071407,100,1154.109825
65.127732,100,1154.214749
63.298615,100,1154.312682
64.717759,100,1154.410613
65.127732,100,1154.508553
64.217521,100,1154.607474
65.127732,100,1154.704406
64.599569,100,1154.803337
64.476454,100,1154.901268
64.285811,100,1154.999199
64.612188,100,1156.510135
65.045552,100,1156.609066
65.127732,100,1156.705998
64.187319,100,1156.803928
64.811634,100,1156.90086
64.066482,100,1156.998791
65.127732,100,1157.096721
65.127732,100,1157.202647
64.476454,100,1157.303581
64.202093,100,1157.400507
64.868798,100,1157.49845
65.045552,100,1157.596371
64.599569,100,1157.694301
64.460242,100,1157.792232
64.599569,100,1157.889164
64.801354,100,1157.987096
64.801354,100,1158.084027
64.576177,100,1158.182956
64.483226,100,1158.283886
65.127732,100,1158.382816
65.127732,100,1158.480747
65.045552,100,1159.992684
65.045552,100,1160.090614
64.801354,100,1160.199537
65.127732,100,1160.300977
64.801354,100,1160.398922
65.127732,100,1160.497854
64.565405,100,1160.595783
64.868798,100,1160.695079
64.729455,100,1160.793013
65.127732,100,1160.890038
65.127732,100,1160.987706
65.127732,100,1161.085639
64.801354,100,1161.186566
64.476454,100,1161.287495
64.189597,100,1161.385428
64.599569,100,1161.482391
65.127732,100,1161.579479
64.513697,100,1161.676411
64.868798,100,1161.773162
63.227147,100,1161.872092
64.476454,100,1163.378032
64.458826,100,1163.477963
64.599569,100,1163.574893
64.897815,100,1163.671824
64.576177,100,1163.770757
64.536781,100,1163.868686
65.127732,100,1163.966619
64.150077,100,1164.064549
65.127732,100,1164.16148
64.487535,100,1164.268406
64.612188,100,1164.365338
65.045552,100,1164.463268
64.801354,100,1164.563198
65.127732,100,1164.662129
64.499538,100,1164.760059
64.530009,100,1164.858989
64.63558,100,1164.955921
65.127732,100,1165.053854
65.127732,100,1165.150784
65.127732,100,1165.255712
63.8735,100,1165.353642
65.127732,100,1166.853585
64.510077,100,1166.952517
65.127732,100,1167.050447
64.868798,100,1167.148378
63.914127,100,1167.254303
64.717759,100,1167.352235
64.487535,100,1167.450165
64.51739,100,1167.548099
63.8735,100,1167.646029
64.733456,100,1167.744958
64.425054,100,1167.842889
64.476454,100,1167.942826
63.659157,100,1168.042761
65.127732,100,1168.142679
64.476454,100,1168.243606
64.897815,100,1168.341538
64.536781,100,1168.441467
64.161157,100,1168.5394
64.565405,100,1168.638329
65.045552,100,1168.736261
64.868798,100,1170.243199
65.127732,100,1170.343128
64.076554,100,1170.44306
65.045552,100,1170.544986
64.476454,100,1170.643917
65.127732,100,1170.741849
65.127732,100,1170.83878
65.045552,100,1170.937711
64.717759,100,1171.034642
64.476454,100,1171.132573
64.187319,100,1171.238498
64.814751,100,1171.338428
64.636996,100,1171.436359
63.945091,100,1171.536289
65.127732,100,1171.63522
64.719175,100,1171.733151
65.127732,100,1171.830082
64.513697,100,1171.928013
64.565405,100,1172.024945
64.446291,100,1172.122876
64.285811,100,1172.231799
64.513697,100,1173.749797
65.127732,100,1173.848728
64.719175,100,1173.94693
65.045552,100,1174.044875
65.045552,100,1174.142805
65.127732,100,1174.247246
63.778763,100,1174.346525
64.552701,100,1174.444248
65.045552,100,1174.542179
64.565405,100,1174.641111
64.599569,100,1174.739042
65.045552,100,1174.840968
63.287781,100,1174.937905
64.801354,100,1175.035661
64.51739,100,1175.13459
65.127732,100,1175.241516
63.928386,100,1175.34039
64.049861,100,1175.438842
63.914127,100,1175.544767
64.963373,100,1175.643697
64.476454,100,1177.166425
64.51739,100,1177.274349
65.127732,100,1177.372278
64.487535,100,1177.470211
65.127732,100,1177.568142
65.127732,100,1177.666072
63.621914,100,1177.767001
64.071407,100,1177.863933
64.801354,100,1177.961865
64.10514,100,1178.059795
65.045552,100,1178.155727
65.127732,100,1178.262651
64.507233,100,1178.361583
62.698984,100,1178.459515
65.127732,100,1178.556447
64.228601,100,1178.653377
64.565405,100,1178.752309
63.675469,100,1178.851237
64.801354,100,1178.951168
64.552701,100,1179.050097
64.167621,100,1179.148917
63.96739,100,1180.717739
64.285811,100,1180.816378
63.512196,100,1180.91431
64.868798,100,1181.012241
64.963373,100,1181.110172
65.127732,100,1181.216096
63.835599,100,1181.314029
64.609865,100,1181.410961
63.136657,100,1181.509892
64.599569,100,1181.606822
63.308095,100,1181.704753
64.487535,100,1181.801685
64.435211,100,1181.899616
65.045552,100,1181.997548
64.542421,100,1182.097476
63.741151,100,1182.198406
63.562635,100,1182.308329
64.342875,100,1182.405268
65.127732,100,1182.511185
65.127732,100,1182.609116
63.985534,100,1184.120052
64.476454,100,1184.23697
65.127732,100,1184.362882
64.180856,100,1184.46381
65.127732,100,1184.56574
61.617706,100,1184.66667
64.476454,100,1184.767596
64.481379,100,1184.868525
65.045552,100,1184.982446
64.394275,100,1185.106358
64.286588,100,1185.246259
65.127732,100,1185.362179
65.127732,100,1185.478096
64.868798,100,1185.582024
64.210403,100,1185.688949
64.811634,100,1185.805866
64.44783,100,1185.919785
64.545706,100,1186.031707
63.599792,100,1186.148623
63.698369,100,1186.291524
65.127732,100,1186.419433
63.97907,100,1188.041294
64.801354,100,1188.141223
65.127732,100,1188.251145
63.66285,100,1188.350074
64.542421,100,1188.450005
65.127732,100,1188.549935
64.565405,100,1188.651862
64.476454,100,1188.750793
65.127732,100,1188.848724
65.127732,100,1188.948653
64.394275,100,1189.047584
65.127732,100,1189.144515
64.868798,100,1189.250441
65.127732,100,1189.348373
65.127732,100,1189.446305
65.045552,100,1189.543236
65.045552,100,1189.640167
64.489258,100,1189.738097
65.045552,100,1189.83503
65.127732,100,1189.932962
63.891144,100,1191.449894
65.127732,100,1191.550821
65.127732,100,1191.648754
64.405355,100,1191.745684
64.513697,100,1191.842617
65.127732,100,1191.940548
64.162881,100,1192.037479
64.487535,100,1192.134412
64.719175,100,1192.24833
65.045552,100,1192.34926
64.801354,100,1192.446207
63.862419,100,1192.544124
64.150077,100,1192.641055
63.862419,100,1192.737999
64.963373,100,1192.836917
64.476454,100,1192.933849
64.043275,100,1193.030781
64.868798,100,1193.127714
64.476454,100,1193.23064
65.127732,100,1193.329571
65.045552,100,1193.428501
65.127732,100,1194.92245
64.700831,100,1195.756863
64.801354,100,1195.85679
64.340636,100,1195.958718
65.045552,100,1196.056649
64.513697,100,1196.15458
63.4988,100,1196.260505
64.487535,100,1196.362435
63.836257,100,1196.464363
65.127732,100,1196.563295
65.127732,100,1196.661225
64.155002,100,1196.760154
65.127732,100,1196.859084
65.045552,100,1196.956016
64.811634,100,1197.053948
65.127732,100,1197.15088
65.045552,100,1197.257805
65.127732,100,1197.355736
65.127732,100,1197.455666
63.670891,100,1197.556594
65.127732,100,1199.125491
64.897815,100,1199.251401
64.801354,100,1199.350331
64.801354,100,1199.449261
65.127732,100,1199.548191
64.513697,100,1199.651121
64.565405,100,1199.752049
65.127732,100,1199.852978
64.801354,100,1199.94991
65.045552,100,1200.047841
65.127732,100,1200.144773
65.127732,100,1200.2487
64.599569,100,1200.345631
64.815636,100,1200.444562
64.599569,100,1200.541493
64.897815,100,1200.638425
64.476454,100,1200.736357
65.045552,100,1200.834287
64.609865,100,1200.932219
63.92293,100,1201.02915
64.717759,100,1201.127083
65.127732,100,1202.642015
65.127732,100,1202.740944
64.277847,100,1202.842874
65.045552,100,1202.941803
64.481379,100,1203.039737
64.496153,100,1203.138664
65.127732,100,1203.246589
64.257618,100,1203.344521
65.127732,100,1203.44345
64.084026,100,1203.540384
65.127732,100,1203.638316
65.045552,100,1203.737242
65.127732,100,1203.836175
63.998153,100,1203.935105
65.127732,100,1204.033036
65.127732,100,1204.130967
65.127732,100,1204.233895
65.127732,100,1204.331825
64.513697,100,1204.431756
64.786619,100,1204.531684
64.897815,100,1206.043622
63.855956,100,1206.14255
63.994152,100,1206.251474
64.801354,100,1206.349404
65.127732,100,1206.449334
64.612188,100,1206.54628
65.127732,100,1206.644197
64.717759,100,1206.74113
65.127732,100,1206.837065
65.127732,100,1206.935992
65.127732,100,1207.032925
64.786619,100,1207.129857
65.127732,100,1207.231783
65.045552,100,1207.328717
65.127732,100,1207.427647
64.476454,100,1207.529573
65.045552,100,1207.629504
64.513697,100,1207.728434
64.599569,100,1207.826365
65.045552,100,1207.924297
64.476454,100,1208.022227
64.513697,100,1209.580133
64.897815,100,1209.679061
65.127732,100,1209.776993
65.127732,100,1209.876923
64.510077,100,1209.974854
65.127732,100,1210.072784
65.127732,100,1210.171715
64.271076,100,1210.274642
65.045552,100,1210.372573
64.197599,100,1210.471503
65.127732,100,1210.568434
65.127732,100,1210.668364
65.045552,100,1210.765297
64.187319,100,1210.862238
65.127732,100,1210.962158
65.127732,100,1211.05909
65.127732,100,1211.156023
65.127732,100,1211.261947
64.077562,100,1211.359878
65.127732,100,1211.458808
65.045552,100,1212.970513
65.045552,100,1213.06973
65.127732,100,1213.167663
64.897815,100,1213.27159
65.127732,100,1213.36952
65.127732,100,1213.467456
65.127732,100,1213.565719
64.405355,100,1213.663652
65.127732,100,1213.761583
64.565405,100,1213.858515
64.868798,100,1213.957036
65.127732,100,1214.054969
64.476454,100,1214.152897
65.127732,100,1214.275809
64.565405,100,1214.381735
65.127732,100,1214.490659
65.127732,100,1214.58859
65.127732,100,1214.685522
65.127732,100,1214.783454
64.246537,100,1214.880385
65.127732,100,1214.979317
64.565405,100,1216.509688
65.127732,100,1216.609622
65.045552,100,1216.706983
65.127732,100,1216.804992
65.127732,100,1216.902923
63.926244,100,1217.001855
65.045552,100,1217.100844
64.801354,100,1217.20577
63.998153,100,1217.304701
65.127732,100,1217.402023
65.127732,100,1217.500623
64.51739,100,1217.597553
65.127732,100,1217.695483
64.868798,100,1217.793415
63.969668,100,1217.891539
64.175926,100,1217.988471
65.045552,100,1218.087402
64.224685,100,1218.189205
65.045552,100,1218.289426
64.513697,100,1218.388343
65.127732,100,1219.898209
65.127732,100,1219.998138
64.668821,100,1220.097587
65.127732,100,1220.204928
65.127732,100,1220.304275
64.801354,100,1220.402206
64.801354,100,1220.500223
64.542421,100,1220.600417
64.177901,100,1220.697337
64.446291,100,1220.795269
65.127732,100,1220.8922
64.868798,100,1220.990129
65.127732,100,1221.087479
64.717759,100,1221.192405
65.127732,100,1221.307325
64.487535,100,1221.406255
65.127732,100,1221.507185
64.801354,100,1221.607117
65.127732,100,1221.708293
64.612188,100,1221.806227
65.127732,100,1221.907156
65.127732,100,1223.49604
64.565405,100,1223.598967
64.801354,100,1223.701894
65.127732,100,1223.801824
65.127732,100,1223.902753
64.476454,100,1224.004681
64.801354,100,1224.110607
64.811634,100,1224.222528
65.127732,100,1224.322458
65.127732,100,1224.421389
64.542421,100,1224.522317
