# {"t_start": 1546863216.6860743, "env_id": "OneShotGo-v0"} 
r,l,t
61.575378,100,5925.818144
61.341829,100,5934.204654
59.552878,100,5940.415653
61.575378,100,5946.965406
61.562262,100,5953.216661
61.071569,100,5959.453784
61.829159,100,5966.407407
61.816043,100,5973.41978
61.668228,100,5979.643062
60.957904,100,5986.110995
61.094698,100,5994.772684
61.575378,100,6001.464027
61.284875,100,6007.701852
61.702269,100,6014.163298
61.816043,100,6020.824024
61.942933,100,6027.252265
59.987268,100,6034.157905
61.829159,100,6040.469948
60.316112,100,6048.832079
61.816043,100,6056.249777
61.185164,100,6062.709462
59.982101,100,6069.005199
61.302347,100,6075.620448
61.756063,100,6082.310839
61.942933,100,6088.906502
60.517621,100,6095.586972
61.321597,100,6102.175625
61.252534,100,6109.007209
61.479207,100,6116.882836
61.091599,100,6123.698805
61.233005,100,6132.063816
61.362275,100,6138.294154
61.093183,100,6144.528172
60.298458,100,6150.931854
61.229936,100,6157.314011
60.826712,100,6164.231809
61.572274,100,6170.963277
62.055618,100,6177.913569
61.562262,100,6185.458317
61.22849,100,6191.962209
61.330594,100,6198.562028
61.829159,100,6205.604059
60.829013,100,6212.469163
60.993039,100,6218.946209
61.037601,100,6225.442566
60.961926,100,6232.142175
61.908253,100,6238.65463
61.333663,100,6245.111456
60.703739,100,6252.21447
61.09361,100,6258.913028
60.582503,100,6265.324197
61.429238,100,6273.578088
61.816043,100,6280.646948
61.702269,100,6287.710418
61.334274,100,6294.379862
61.702269,100,6301.401952
61.139179,100,6307.330778
61.816043,100,6313.882492
62.203582,100,6320.914356
61.575641,100,6328.132884
61.148009,100,6334.957983
60.776178,100,6341.927899
61.829159,100,6348.359291
61.942933,100,6356.121772
61.40974,100,6363.851218
61.562262,100,6370.303036
61.430749,100,6376.747595
61.816043,100,6383.361202
60.470974,100,6389.987322
60.655975,100,6396.782006
61.702269,100,6403.822503
61.198281,100,6411.68234
61.316655,100,6418.229073
60.264038,100,6424.587901
61.083977,100,6430.888474
61.210868,100,6437.196145
61.942933,100,6444.125131
61.254722,100,6450.914661
61.929817,100,6457.271729
61.233005,100,6463.770098
61.075674,100,6470.975
61.829159,100,6478.235008
61.575378,100,6484.710335
60.978594,100,6491.224667
60.771443,100,6498.19474
61.083977,100,6504.568653
60.80656,100,6511.029438
61.816043,100,6517.452908
61.929817,100,6524.065333
61.829159,100,6530.842135
61.118474,100,6538.025263
61.575378,100,6544.534761
61.629678,100,6552.634611
60.593934,100,6559.232012
60.287124,100,6565.667085
61.689152,100,6572.119063
59.936772,100,6578.564788
61.106115,100,6585.343343
59.992139,100,6592.179565
61.893017,100,6598.627169
61.575378,100,6605.17328
61.702269,100,6611.697251
61.829159,100,6618.122432
61.484606,100,6624.719321
61.689152,100,6631.160573
61.702269,100,6637.72413
60.572207,100,6644.136513
61.241606,100,6650.77351
59.899311,100,6657.511739
61.028123,100,6666.261901
61.252365,100,6674.301342
60.602209,100,6681.663809
61.10215,100,6690.653294
61.575378,100,6697.284398
61.376525,100,6703.706925
61.208086,100,6710.866336
60.798277,100,6717.829157
61.32186,100,6725.475801
61.175457,100,6732.459897
61.829159,100,6738.961069
60.703124,100,6746.829556
61.829159,100,6753.726987
61.575378,100,6760.445663
60.844248,100,6767.610102
61.575378,100,6774.993557
61.499106,100,6781.79453
61.575378,100,6789.176204
61.45519,100,6795.71146
61.829159,100,6802.725583
61.482082,100,6809.70511
61.461867,100,6816.232287
61.2205,100,6823.249958
60.686207,100,6830.182766
61.829159,100,6838.509146
61.829159,100,6845.261873
61.942933,100,6852.482638
60.847687,100,6859.036023
61.829159,100,6865.641475
60.978688,100,6872.722193
60.875362,100,6879.148122
61.200475,100,6886.517827
61.134342,100,6893.39051
61.829159,100,6899.919554
61.689152,100,6906.479033
61.702269,100,6912.934178
61.702269,100,6919.485217
60.668083,100,6926.012719
60.85759,100,6932.69679
60.62991,100,6939.177088
61.702269,100,6945.623965
61.829159,100,6952.096168
61.829159,100,6958.510553
61.324642,100,6964.96664
60.790426,100,6973.860649
61.328445,100,6982.201313
60.945003,100,6988.772547
61.318493,100,6995.990827
61.702269,100,7003.300506
61.556129,100,7011.390855
61.829159,100,7018.169387
60.601597,100,7024.953606
61.192097,100,7031.539078
61.156906,100,7038.85442
61.829159,100,7045.666339
60.976631,100,7052.523225
61.519089,100,7059.220061
61.575378,100,7065.955005
61.32755,100,7072.815909
61.127832,100,7079.982004
61.829159,100,7086.914842
61.575378,100,7093.709597
61.816043,100,7100.873338
61.829159,100,7107.467354
61.942933,100,7113.99294
61.702269,100,7122.498689
61.702269,100,7129.061475
61.575378,100,7135.95338
61.942933,100,7142.715352
61.575378,100,7149.796505
61.702269,100,7156.424863
61.829159,100,7163.275177
61.829159,100,7169.866033
61.460554,100,7176.510638
61.210868,100,7184.027797
61.689152,100,7189.294579
61.554454,100,7194.731961
61.706534,100,7200.022797
61.575378,100,7205.387079
61.829159,100,7210.719246
61.142927,100,7215.956387
61.318972,100,7221.226751
61.210868,100,7226.696979
61.702269,100,7232.381268
61.829159,100,7237.884616
61.333644,100,7244.622578
61.829159,100,7250.057272
59.301868,100,7255.565614
61.829159,100,7260.914573
61.484606,100,7266.200512
61.106584,100,7271.364526
61.068801,100,7276.624316
61.078143,100,7282.152236
61.512424,100,7289.198823
61.465869,100,7294.664281
61.397162,100,7299.80412
61.829159,100,7304.953877
61.589768,100,7310.166089
61.702269,100,7315.973196
62.089807,100,7321.198928
60.370565,100,7326.310976
61.816043,100,7331.519983
61.829159,100,7336.645952
61.232541,100,7341.913719
61.556129,100,7347.106067
61.178429,100,7352.385874
61.024033,100,7358.996112
61.10887,100,7364.209089
61.816043,100,7369.71613
60.589206,100,7374.997585
61.448487,100,7380.19914
61.942933,100,7385.443866
61.556129,100,7390.970582
61.425893,100,7396.346247
61.083977,100,7401.805779
61.271759,100,7407.114044
60.624789,100,7412.31479
60.963789,100,7417.486741
61.197751,100,7422.891664
61.210868,100,7428.330101
61.058893,100,7433.627591
61.829159,100,7439.451267
61.702269,100,7445.399252
61.559812,100,7450.971041
61.575378,100,7456.458263
61.444042,100,7461.761634
61.829159,100,7468.404029
61.472118,100,7474.019009
61.829159,100,7479.542202
61.702269,100,7484.849955
61.816043,100,7490.603582
61.334977,100,7496.269942
61.829159,100,7501.666275
60.554591,100,7507.085885
60.898746,100,7512.763646
61.224198,100,7518.412645
61.206773,100,7523.775993
61.702269,100,7529.092952
61.575641,100,7534.322704
61.429238,100,7539.611528
61.829159,100,7544.900189
61.106115,100,7550.175316
61.470645,100,7555.333303
61.829159,100,7560.637663
61.233005,100,7565.886881
61.484606,100,7571.18542
61.702269,100,7576.464552
61.829159,100,7583.19342
61.702269,100,7588.413104
61.604544,100,7594.338674
61.942933,100,7600.611429
61.829159,100,7605.903863
61.083977,100,7611.45313
61.849727,100,7616.945788
61.568964,100,7622.298722
61.543012,100,7627.710585
60.030264,100,7633.053839
61.702269,100,7638.260627
60.946685,100,7643.412027
61.829159,100,7648.604403
60.954462,100,7653.761543
61.829159,100,7659.674651
61.829159,100,7665.784645
61.210868,100,7671.101623
60.985272,100,7676.319671
61.816043,100,7681.780883
61.207384,100,7687.149517
61.942933,100,7694.041328
60.624346,100,7699.539358
61.829159,100,7704.951667
61.829159,100,7710.64246
61.816043,100,7716.171073
61.482082,100,7721.677266
61.210868,100,7727.159669
61.689152,100,7732.439045
61.05439,100,7737.731446
61.348195,100,7742.980069
61.30121,100,7748.513994
61.16567,100,7753.64072
61.499106,100,7758.937883
60.636431,100,7764.634888
61.702269,100,7770.054134
61.942933,100,7775.42066
61.543209,100,7781.144853
60.985272,100,7786.595662
61.702269,100,7792.104108
61.829159,100,7797.546849
61.829159,100,7803.079397
61.562867,100,7810.221708
61.461867,100,7815.560754
61.585391,100,7820.730203
61.689644,100,7825.910859
61.556129,100,7831.501244
61.435976,100,7836.900007
61.733566,100,7842.719248
61.324642,100,7848.187087
61.338466,100,7853.817035
61.270592,100,7859.351862
61.829159,100,7864.787733
61.021552,100,7870.221999
61.209883,100,7875.723947
61.21234,100,7881.444957
61.942933,100,7887.210438
61.702269,100,7893.020682
61.074518,100,7898.424444
61.702269,100,7904.343631
61.102158,100,7910.816349
60.624346,100,7916.453646
61.562996,100,7923.561178
61.304498,100,7929.051719
60.76704,100,7934.491758
61.08778,100,7940.130964
61.702269,100,7945.716609
61.829159,100,7951.388335
61.411766,100,7956.763373
61.575378,100,7962.43734
61.829159,100,7967.903359
61.829159,100,7973.379142
61.829159,100,7978.907362
61.427564,100,7984.235167
61.2205,100,7989.677566
61.233005,100,7994.971475
61.562753,100,8000.420899
60.60808,100,8005.940028
62.055618,100,8011.27937
60.50954,100,8017.504389
61.942933,100,8022.903376
61.829159,100,8028.459128
61.210868,100,8033.706907
61.21369,100,8040.172759
61.829159,100,8045.267866
61.324642,100,8050.438899
61.575378,100,8055.579097
60.067313,100,8060.690094
61.702269,100,8065.85683
61.309086,100,8070.990897
61.701613,100,8076.140251
61.829159,100,8081.257765
61.33161,100,8086.450101
61.575378,100,8091.662669
61.942933,100,8096.930459
61.942933,100,8102.129213
61.429238,100,8107.27934
59.498447,100,8112.509581
61.575378,100,8117.789827
61.21234,100,8123.319127
61.702269,100,8128.493738
61.702269,100,8133.597539
61.448487,100,8138.780459
61.829159,100,8145.284705
61.702269,100,8150.390481
61.70861,100,8155.506933
61.556129,100,8160.83529
61.233005,100,8166.211659
61.829159,100,8171.375597
61.962917,100,8176.552157
61.029317,100,8181.805452
61.2205,100,8187.042092
61.702269,100,8192.415398
61.829159,100,8197.6163
61.233005,100,8202.864506
60.934024,100,8208.278873
61.472776,100,8214.010043
61.829159,100,8220.655925
61.302347,100,8226.208434
61.249634,100,8231.892648
61.829159,100,8237.085919
61.09361,100,8242.573817
61.829159,100,8247.835706
60.986448,100,8253.363401
61.702269,100,8260.177593
61.689152,100,8265.563035
61.083977,100,8270.775826
60.979224,100,8275.918719
61.229936,100,8281.044237
61.816043,100,8286.256616
61.575378,100,8291.724832
60.986168,100,8297.174341
61.233005,100,8302.543648
61.2262,100,8307.740315
60.355625,100,8312.835659
60.374914,100,8317.924381
60.495028,100,8323.116464
61.39865,100,8328.261078
61.829159,100,8333.373119
61.702269,100,8338.43324
59.24431,100,8343.523166
61.476164,100,8348.632705
61.829159,100,8353.812749
60.786413,100,8358.930575
62.056708,100,8365.549529
61.702269,100,8370.618942
61.482082,100,8375.667097
61.942933,100,8381.048052
61.472118,100,8386.248752
61.322582,100,8391.420729
60.960849,100,8396.667373
61.120681,100,8401.83514
61.324505,100,8406.896857
60.017106,100,8412.0332
61.575378,100,8417.142107
61.829159,100,8422.427363
61.829159,100,8427.853293
61.543012,100,8433.18058
61.829159,100,8438.534776
61.556129,100,8444.42729
60.600014,100,8449.653143
61.539668,100,8454.744105
61.52554,100,8459.880231
61.34678,100,8465.015032
61.702269,100,8470.275339
61.603054,100,8476.935866
61.816043,100,8482.176557
61.552784,100,8487.272024
61.40974,100,8492.481749
61.702269,100,8497.77073
61.232249,100,8503.346798
61.829159,100,8508.4582
61.942933,100,8513.682521
61.829159,100,8518.939822
61.733566,100,8524.461933
61.302611,100,8529.789182
61.829159,100,8534.851621
61.829159,100,8539.930043
61.829159,100,8544.997479
61.829159,100,8550.041928
61.197751,100,8555.074383
61.010954,100,8560.101846
61.2205,100,8565.127309
61.702269,100,8570.121793
60.833084,100,8575.166241
61.429238,100,8581.628692
60.937847,100,8586.77107
61.429238,100,8591.841501
61.597535,100,8596.906937
61.34678,100,8601.956383
61.210868,100,8606.962858
61.210868,100,8611.97533
60.706663,100,8616.977806
61.556129,100,8621.981286
60.636851,100,8627.00475
61.252365,100,8632.007229
61.829159,100,8637.0197
60.857872,100,8642.061151
61.702269,100,8647.063629
61.829159,100,8652.077101
60.214793,100,8657.06359
61.556129,100,8662.090052
61.218099,100,8667.104521
61.829159,100,8672.154966
61.829159,100,8677.184425
60.703288,100,8682.186905
61.19514,100,8688.589398
61.585391,100,8693.608864
60.948834,100,8698.639323
61.942933,100,8703.647797
61.163838,100,8708.65827
61.562262,100,8713.668741
61.829159,100,8718.66023
61.702269,100,8723.676698
61.310436,100,8728.667185
61.461867,100,8733.682655
61.702269,100,8738.67214
62.056708,100,8743.670623
61.942933,100,8748.680096
60.66888,100,8753.681576
61.829159,100,8758.708038
61.575378,100,8763.685532
60.932003,100,8768.665029
61.575378,100,8773.6755
61.575378,100,8778.650999
61.702269,100,8783.641486
61.556129,100,8790.047976
61.702269,100,8795.11141
60.979394,100,8800.112891
61.702269,100,8805.11537
61.603054,100,8810.101859
61.702269,100,8815.122326
60.636431,100,8820.133798
61.829159,100,8825.140272
61.210868,100,8830.148748
61.829159,100,8835.642879
61.829159,100,8841.245935
61.942933,100,8846.739069
60.723017,100,8852.026346
61.829159,100,8857.198705
61.197751,100,8862.426026
61.556129,100,8867.586394
61.489239,100,8872.587873
61.702269,100,8877.588353
61.829159,100,8882.797686
61.129744,100,8887.802163
61.829159,100,8894.220644
61.829159,100,8899.253102
61.829159,100,8904.262576
61.324642,100,8909.267051
60.717511,100,8914.265534
61.092998,100,8919.281001
61.829159,100,8924.265495
61.829159,100,8929.260978
61.349273,100,8934.271451
61.816043,100,8939.27293
61.829159,100,8944.278407
61.829159,100,8949.293876
61.942933,100,8954.321336
61.324642,100,8959.338803
60.095917,100,8964.34628
61.254722,100,8969.438695
60.699799,100,8974.447169
61.34678,100,8979.438656
61.829159,100,8984.452125
61.115873,100,8989.445612
61.702269,100,8994.44809
61.829159,100,9000.862574
61.816043,100,9005.88404
60.694574,100,9010.875526
60.49265,100,9015.881999
61.942933,100,9020.880483
61.702269,100,9025.875966
61.406936,100,9030.88544
61.498414,100,9035.895913
61.585391,100,9040.904387
61.461867,100,9045.90087
61.236378,100,9050.927332
61.829159,100,9055.960788
60.833084,100,9060.963267
61.829159,100,9065.990728
61.829159,100,9071.010195
61.829159,100,9076.010674
61.627691,100,9081.033137
61.829159,100,9086.043612
60.636851,100,9091.052086
61.313432,100,9096.047569
61.829159,100,9102.477042
61.210868,100,9107.489515
61.2205,100,9112.459017
61.829159,100,9117.476485
61.556129,100,9122.529927
61.304498,100,9127.534405
61.829159,100,9132.538882
61.435976,100,9137.554351
61.702269,100,9142.658756
